id,original_title,original_language,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,release_year,genres,production_companies,cast,crew
333348,Love the Coopers,en,17000000,42426912,107,1.9131,6.0,817,2015-11-12,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Family', 'id': 10751}, {'name': 'Drama', 'id': 18}]","['Imagine Entertainment', 'Groundswell Productions', 'CBS Films', 'Handwritten Films']","[{'id': 3092, 'name': 'Diane Keaton', 'popularity': 3.5755}, {'id': 1230, 'name': 'John Goodman', 'popularity': 5.9229}, {'id': 27105, 'name': 'Ed Helms', 'popularity': 3.1642}, {'id': 71070, 'name': 'Amanda Seyfried', 'popularity': 9.4199}, {'id': 1903, 'name': 'Alan Arkin', 'popularity': 3.2257}]","{'id': 16853, 'name': 'Jessie Nelson', 'popularity': 0.9201}"
308504,Last Knights,en,40000000,3643591,115,2.1625,6.4,1094,2015-04-03,2015,"[{'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}]","['Luka Productions', 'Route One Entertainment', 'Sovik Global Contents Fund', 'DMM.com', 'Union Investment Partners', 'CJ Entertainment', 'Channel A', 'Czech Anglo Pictures', 'Lotte Entertainment', 'Maeil Broadcasting Network', 'Arclight Films', 'Lionsgate']","[{'id': 2296, 'name': 'Clive Owen', 'popularity': 4.5191}, {'id': 192, 'name': 'Morgan Freeman', 'popularity': 9.2427}, {'id': 76547, 'name': 'Aksel Hennie', 'popularity': 1.2299}, {'id': 21041, 'name': 'Shohreh Aghdashloo', 'popularity': 3.6279}, {'id': 25659, 'name': 'James Babson', 'popularity': 0.9438}]","{'id': 70212, 'name': 'Kazuaki Kiriya', 'popularity': 0.4628}"
330764,Le Tout Nouveau Testament,fr,8700000,15709652,114,1.5218,6.655,1672,2015-09-02,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Fantasy', 'id': 14}]","['Caviar', 'Climax Films', 'VOO', 'Orange Studio', 'Bac Cinema', 'Terra Incognita Films', 'Après le Déluge', 'Belga Productions', 'RTBF', 'BeTV', 'BNP Paribas Fortis']","[{'id': 1381361, 'name': 'Pili Groyne', 'popularity': 0.4226}, {'id': 47820, 'name': 'Benoît Poelvoorde', 'popularity': 1.775}, {'id': 2415, 'name': 'Yolande Moreau', 'popularity': 1.5449}, {'id': 50, 'name': 'Catherine Deneuve', 'popularity': 3.1364}, {'id': 24041, 'name': 'François Damiens', 'popularity': 1.4126}]","{'id': 107490, 'name': 'Jaco Van Dormael', 'popularity': 1.008}"
243940,The Lazarus Effect,en,3300000,64110728,83,1.97,5.286,1435,2015-01-29,2015,"[{'name': 'Horror', 'id': 27}, {'name': 'Science Fiction', 'id': 878}, {'name': 'Thriller', 'id': 53}]","['Lionsgate', 'Blumhouse Productions', 'Chapter One Films', 'Relativity Media']","[{'id': 45407, 'name': 'Mark Duplass', 'popularity': 3.0703}, {'id': 59315, 'name': 'Olivia Wilde', 'popularity': 4.5785}, {'id': 119589, 'name': 'Donald Glover', 'popularity': 2.5665}, {'id': 55089, 'name': 'Evan Peters', 'popularity': 5.6908}, {'id': 33397, 'name': 'Sarah Bolger', 'popularity': 1.7674}]","{'id': 928915, 'name': 'David Gelb', 'popularity': 0.9826}"
250124,The Diary of a Teenage Girl,en,2000000,1477002,103,1.7241,6.6,742,2015-08-07,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Romance', 'id': 10749}, {'name': 'Comedy', 'id': 35}]","['Archer Gray', 'Cold Iron Pictures', 'Caviar']","[{'id': 1201716, 'name': 'Bel Powley', 'popularity': 1.6395}, {'id': 41091, 'name': 'Kristen Wiig', 'popularity': 4.9205}, {'id': 28846, 'name': 'Alexander Skarsgård', 'popularity': 5.6105}, {'id': 22227, 'name': 'Christopher Meloni', 'popularity': 2.9847}, {'id': 1336393, 'name': 'Austin Lyon', 'popularity': 0.9383}]","{'id': 177532, 'name': 'Marielle Heller', 'popularity': 1.3123}"
350650,映画ドラえもん のび太の宇宙英雄記,ja,46597700,32700000,100,2.139,6.4,80,2015-03-07,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Animation', 'id': 16}, {'name': 'Family', 'id': 10751}, {'name': 'Adventure', 'id': 12}, {'name': 'Science Fiction', 'id': 878}, {'name': 'Fantasy', 'id': 14}]","['Shin-Ei Animation', 'Fujiko Productions', 'Shogakukan', 'TV Asahi', 'ADK', 'Shogakukan-Shueisha Productions']","[{'id': 1241939, 'name': 'Wasabi Mizuta', 'popularity': 1.7965}, {'id': 932986, 'name': 'Megumi Oohara', 'popularity': 1.9817}, {'id': 9715, 'name': 'Yumi Kakazu', 'popularity': 2.111}, {'id': 1142780, 'name': 'Subaru Kimura', 'popularity': 2.3363}, {'id': 90567, 'name': 'Tomokazu Seki', 'popularity': 3.358}]","{'id': 1489004, 'name': 'Yoshihiro Osugi', 'popularity': 1.2708}"
243938,Hot Tub Time Machine 2,en,36000000,64800000,93,1.839,5.221,936,2015-02-20,2015,"[{'name': 'Comedy', 'id': 35}]","['Paramount Pictures', 'Metro-Goldwyn-Mayer']","[{'id': 52997, 'name': 'Rob Corddry', 'popularity': 2.416}, {'id': 64342, 'name': 'Craig Robinson', 'popularity': 2.5732}, {'id': 54729, 'name': 'Clark Duke', 'popularity': 2.0167}, {'id': 1159009, 'name': 'Bianca Haase', 'popularity': 0.9438}, {'id': 54812, 'name': 'Chevy Chase', 'popularity': 3.8467}]","{'id': 3227, 'name': 'Steve Pink', 'popularity': 1.3047}"
294016,Trumbo,en,15000000,8235661,124,1.6742,7.2,1594,2015-10-27,2015,"[{'name': 'Drama', 'id': 18}]","['Shivhans Pictures', 'Groundswell Productions', 'Inimitable Pictures']","[{'id': 17419, 'name': 'Bryan Cranston', 'popularity': 6.2728}, {'id': 2882, 'name': 'Diane Lane', 'popularity': 5.6305}, {'id': 15735, 'name': 'Helen Mirren', 'popularity': 7.0499}, {'id': 18050, 'name': 'Elle Fanning', 'popularity': 9.1475}, {'id': 52849, 'name': 'Louis C.K.', 'popularity': 1.6566}]","{'id': 6737, 'name': 'Jay Roach', 'popularity': 1.7605}"
245698,Pawn Sacrifice,en,19000000,5600000,115,1.5083,6.741,977,2015-09-16,2015,"[{'name': 'Thriller', 'id': 53}, {'name': 'Drama', 'id': 18}]","['Gail Katz Productions', 'PalmStar Media']","[{'id': 2219, 'name': 'Tobey Maguire', 'popularity': 6.6083}, {'id': 133, 'name': 'Peter Sarsgaard', 'popularity': 3.6549}, {'id': 23626, 'name': 'Liev Schreiber', 'popularity': 4.7834}, {'id': 72873, 'name': 'Michael Stuhlbarg', 'popularity': 2.9609}, {'id': 4888, 'name': 'Lily Rabe', 'popularity': 2.7147}]","{'id': 9181, 'name': 'Edward Zwick', 'popularity': 2.4108}"
304372,The Perfect Guy,en,12000000,60273173,100,1.6487,5.7,328,2015-09-11,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Thriller', 'id': 53}]","['Screen Gems', 'Rocklin / Faust']","[{'id': 5411, 'name': 'Sanaa Lathan', 'popularity': 3.563}, {'id': 8177, 'name': 'Michael Ealy', 'popularity': 2.7735}, {'id': 9779, 'name': 'Morris Chestnut', 'popularity': 5.1982}, {'id': 2208, 'name': 'Kathryn Morris', 'popularity': 2.6506}, {'id': 7497, 'name': 'Holt McCallany', 'popularity': 3.1803}]","{'id': 104025, 'name': 'David M. Rosenthal', 'popularity': 1.3774}"
309425,Do You Believe?,en,2300000,14410698,115,1.6821,6.5,137,2015-03-20,2015,"[{'name': 'Drama', 'id': 18}]","['Toy Gun Films', 'Believe Entertainment', '10 West Studios', 'Pure Flix Entertainment']","[{'id': 1779429, 'name': 'Tracy Melchior', 'popularity': 0.8393}, {'id': 23931, 'name': 'Mira Sorvino', 'popularity': 3.1872}, {'id': 1328, 'name': 'Sean Astin', 'popularity': 4.547}, {'id': 57674, 'name': 'Alexa PenaVega', 'popularity': 2.4653}, {'id': 1036, 'name': 'Cybill Shepherd', 'popularity': 2.7496}]","{'id': 94471, 'name': 'Jon Gunn', 'popularity': 1.4298}"
336804,Mustang,tr,1300000,5300000,97,1.4721,7.7,1391,2015-06-17,2015,"[{'name': 'Drama', 'id': 18}]","['CG Cinéma', 'Vistamar Filmproduktion', 'Uhlandfilm', 'Bam Film', 'Kinology']","[{'id': 1481832, 'name': 'Güneş Nezihe Şensoy', 'popularity': 0.5344}, {'id': 1481833, 'name': 'Doğa Zeynep Doğuşlu', 'popularity': 0.6912}, {'id': 46063, 'name': 'Elit İşcan', 'popularity': 1.1282}, {'id': 1481835, 'name': 'Tuğba Sunguroğlu', 'popularity': 0.7426}, {'id': 1481836, 'name': 'Ilayda Akdoğan', 'popularity': 1.1619}]","{'id': 1128442, 'name': 'Deniz Gamze Ergüven', 'popularity': 0.9468}"
310593,Youth,it,13360000,2000000,125,2.2472,6.9,2088,2015-05-20,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}, {'name': 'Romance', 'id': 10749}]","['Indigo Film', 'Medusa Film', 'Barbary Films', 'Pathé', 'Number 9 Films', 'C-Films', 'France 2 Cinéma', 'Film4 Productions']","[{'id': 3895, 'name': 'Michael Caine', 'popularity': 6.6552}, {'id': 1037, 'name': 'Harvey Keitel', 'popularity': 4.0137}, {'id': 3293, 'name': 'Rachel Weisz', 'popularity': 7.7557}, {'id': 17142, 'name': 'Paul Dano', 'popularity': 4.437}, {'id': 6352, 'name': 'Jane Fonda', 'popularity': 3.3977}]","{'id': 56194, 'name': 'Paolo Sorrentino', 'popularity': 1.8338}"
256962,Little Boy,en,20000000,6500000,106,1.944,7.2,532,2015-04-23,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}, {'name': 'War', 'id': 10752}]","['Santa Fe Films', 'Metanoia Films']","[{'id': 1256170, 'name': 'Jakob Salvati', 'popularity': 0.6155}, {'id': 1639, 'name': 'Emily Watson', 'popularity': 4.8031}, {'id': 11398, 'name': 'Cary-Hiroyuki Tagawa', 'popularity': 2.2893}, {'id': 4688, 'name': 'Michael Rapaport', 'popularity': 4.1686}, {'id': 95136, 'name': 'David Henrie', 'popularity': 2.1136}]","{'id': 72960, 'name': 'Alejandro Monteverde', 'popularity': 2.1513}"
296100,The Night Before,en,25000000,52395996,101,1.6704,6.105,1720,2015-11-20,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Adventure', 'id': 12}, {'name': 'Fantasy', 'id': 14}]","['Sony Pictures', 'Good Universe', 'Point Grey Pictures', 'Columbia Pictures']","[{'id': 24045, 'name': 'Joseph Gordon-Levitt', 'popularity': 5.3685}, {'id': 19274, 'name': 'Seth Rogen', 'popularity': 5.2384}, {'id': 53650, 'name': 'Anthony Mackie', 'popularity': 8.365}, {'id': 51988, 'name': 'Lizzy Caplan', 'popularity': 3.7494}, {'id': 1226302, 'name': 'Jillian Bell', 'popularity': 2.8857}]","{'id': 56661, 'name': 'Jonathan Levine', 'popularity': 1.2306}"
352173,दृश्यम्,hi,4600000,18000000,163,1.7521,7.657,426,2015-07-30,2015,"[{'name': 'Crime', 'id': 80}, {'name': 'Mystery', 'id': 9648}, {'name': 'Thriller', 'id': 53}]","['Panorama Studios', 'Viacom18 Studios']","[{'id': 42803, 'name': 'Ajay Devgn', 'popularity': 6.2857}, {'id': 55062, 'name': 'Tabu', 'popularity': 2.7985}, {'id': 145628, 'name': 'Shriya Saran', 'popularity': 2.1992}, {'id': 1527501, 'name': 'Ishita Dutta', 'popularity': 0.6014}, {'id': 3127564, 'name': 'Mrunal Jadhav', 'popularity': 1.0141}]","{'id': 229252, 'name': 'Nishikant Kamat', 'popularity': 0.8271}"
373200,唐人街探案,zh,15000000,125842935,135,1.8385,6.756,127,2015-12-31,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Mystery', 'id': 9648}, {'name': 'Action', 'id': 28}, {'name': 'Adventure', 'id': 12}]","['Heyi Pictures', 'Quidam Studios', 'WUZHOU FILM DISTRBUTION', 'As One Production', 'Mango Entertainment', 'Wanda Pictures']","[{'id': 71051, 'name': 'Wang Baoqiang', 'popularity': 1.4071}, {'id': 1573819, 'name': 'Liu Haoran', 'popularity': 2.1924}, {'id': 1173214, 'name': 'Tong Liya', 'popularity': 1.7065}, {'id': 1397016, 'name': 'Chen He', 'popularity': 0.6855}, {'id': 131513, 'name': 'Xiao Shenyang', 'popularity': 0.9582}]","{'id': 1065761, 'name': 'Chen Sicheng', 'popularity': 1.2918}"
316900,रॉय,hi,500,5400,146,1.2339,4.885,26,2015-02-11,2015,"[{'name': 'Romance', 'id': 10749}, {'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}]","['Freeway Pictures', 'T-Series']","[{'id': 52263, 'name': 'Arjun Rampal', 'popularity': 2.6332}, {'id': 95505, 'name': 'Jacqueline Fernandez', 'popularity': 3.1413}, {'id': 85034, 'name': 'Ranbir Kapoor', 'popularity': 1.8659}, {'id': 1776653, 'name': 'Abhijeet Singh', 'popularity': 0.2101}, {'id': 85603, 'name': 'Shernaz Patel', 'popularity': 1.0072}]","{'id': 1426876, 'name': 'Vikramjit Singh', 'popularity': 0.1672}"
326284,Pound of Flesh,en,7500000,163080,104,1.2147,5.659,242,2015-05-07,2015,"[{'name': 'Action', 'id': 28}]","['Rodin Entertainment', 'Odyssey Media', 'Chunqiu Time Culture Co.', 'Ace Film Company']","[{'id': 15111, 'name': 'Jean-Claude Van Damme', 'popularity': 10.9797}, {'id': 33343, 'name': 'John Ralston', 'popularity': 1.7341}, {'id': 41757, 'name': 'Aki Aleong', 'popularity': 1.6514}, {'id': 1480957, 'name': 'Charlotte Peters', 'popularity': 0.229}, {'id': 60652, 'name': 'Darren Shahlavi', 'popularity': 1.3253}]","{'id': 5917, 'name': 'Ernie Barbarash', 'popularity': 1.1242}"
300693,Truth,en,9600000,5383097,125,1.6191,6.549,500,2015-10-16,2015,"[{'name': 'Drama', 'id': 18}]","['Mythology Entertainment', 'Dirty Films']","[{'id': 112, 'name': 'Cate Blanchett', 'popularity': 6.0532}, {'id': 4135, 'name': 'Robert Redford', 'popularity': 4.2054}, {'id': 6065, 'name': 'Dennis Quaid', 'popularity': 5.3106}, {'id': 32798, 'name': 'Elisabeth Moss', 'popularity': 3.8037}, {'id': 21089, 'name': 'Bruce Greenwood', 'popularity': 3.776}]","{'id': 20204, 'name': 'James Vanderbilt', 'popularity': 1.6447}"
232572,A Walk in the Woods,en,8000000,37461274,104,1.5791,6.103,717,2015-09-02,2015,"[{'name': 'Adventure', 'id': 12}, {'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}]","['Wildwood Enterprises', 'Route One Entertainment', 'Broad Green Pictures']","[{'id': 4135, 'name': 'Robert Redford', 'popularity': 4.2054}, {'id': 1733, 'name': 'Nick Nolte', 'popularity': 3.9571}, {'id': 7056, 'name': 'Emma Thompson', 'popularity': 6.0753}, {'id': 17039, 'name': 'Nick Offerman', 'popularity': 3.6633}, {'id': 109869, 'name': 'Kristen Schaal', 'popularity': 3.0668}]","{'id': 29009, 'name': 'Ken Kwapis', 'popularity': 1.4121}"
320588,"Hello, My Name Is Doris",en,1000000,14659448,95,1.6125,6.399,487,2015-11-27,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}, {'name': 'Romance', 'id': 10749}]","['Red Crown Productions', 'Haven Entertainment', 'Frame Switch', 'Semi-Formal Productions']","[{'id': 35, 'name': 'Sally Field', 'popularity': 4.3084}, {'id': 1213603, 'name': 'Max Greenfield', 'popularity': 2.0564}, {'id': 482044, 'name': 'Beth Behrs', 'popularity': 6.6397}, {'id': 17401, 'name': 'Stephen Root', 'popularity': 4.6754}, {'id': 10871, 'name': 'Natasha Lyonne', 'popularity': 5.8497}]","{'id': 22215, 'name': 'Michael Showalter', 'popularity': 2.1157}"
337876,Gabbar Is Back,hi,11000000,41000000,130,1.6705,6.925,120,2015-05-01,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Action', 'id': 28}]","['Viacom18 Studios', 'Bhansali Productions']","[{'id': 35070, 'name': 'Akshay Kumar', 'popularity': 4.4066}, {'id': 85883, 'name': 'Shruti Haasan', 'popularity': 1.8875}, {'id': 91557, 'name': 'Suman Talwar', 'popularity': 1.1104}, {'id': 973402, 'name': 'Jaideep Ahlawat', 'popularity': 1.3967}, {'id': 1485723, 'name': 'Sunil Grover', 'popularity': 0.7519}]","{'id': 1013089, 'name': 'Radha Krishna Jagarlamudi', 'popularity': 0.9633}"
283235,99 Homes,en,8000000,1411927,112,1.4618,6.766,766,2015-09-25,2015,"[{'name': 'Drama', 'id': 18}]","['Noruz Films', 'Hyde Park Entertainment']","[{'id': 37625, 'name': 'Andrew Garfield', 'popularity': 9.438}, {'id': 335, 'name': 'Michael Shannon', 'popularity': 3.8177}, {'id': 4784, 'name': 'Laura Dern', 'popularity': 3.9515}, {'id': 231855, 'name': 'Nicole Barré', 'popularity': 0.6485}, {'id': 129868, 'name': 'J.D. Evermore', 'popularity': 1.5252}]","{'id': 45730, 'name': 'Ramin Bahrani', 'popularity': 1.3697}"
182560,Dark Places,en,20000000,5090852,113,1.4297,5.913,1296,2015-04-08,2015,"[{'name': 'Thriller', 'id': 53}, {'name': 'Mystery', 'id': 9648}, {'name': 'Drama', 'id': 18}, {'name': 'Crime', 'id': 80}]","['Denver & Delilah Productions', 'Mandalay Vision', 'Exclusive Media', 'Hugo Productions', 'Cuatro Plus Films', 'Da Vinci Media Ventures', 'Daryl Prince Productions']","[{'id': 6885, 'name': 'Charlize Theron', 'popularity': 10.3456}, {'id': 3292, 'name': 'Nicholas Hoult', 'popularity': 4.8685}, {'id': 56734, 'name': 'Chloë Grace Moretz', 'popularity': 10.2286}, {'id': 110014, 'name': 'Christina Hendricks', 'popularity': 6.9602}, {'id': 1034681, 'name': 'Tye Sheridan', 'popularity': 2.7367}]","{'id': 144519, 'name': 'Gilles Paquet-Brenner', 'popularity': 0.5017}"
271714,Love & Mercy,en,10000000,28600000,120,1.2853,7.085,692,2015-05-29,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Music', 'id': 10402}, {'name': 'History', 'id': 36}]","['John Wells Productions', 'River Road Entertainment', 'Battle Mountain Films']","[{'id': 17142, 'name': 'Paul Dano', 'popularity': 4.437}, {'id': 3036, 'name': 'John Cusack', 'popularity': 4.883}, {'id': 9281, 'name': 'Elizabeth Banks', 'popularity': 5.0392}, {'id': 13242, 'name': 'Paul Giamatti', 'popularity': 4.9327}, {'id': 105727, 'name': 'Jake Abel', 'popularity': 1.8864}]","{'id': 46588, 'name': 'Bill Pohlad', 'popularity': 0.8454}"
264419,Un gallo con muchos huevos,es,5300000,26072723,99,1.1998,6.9,215,2015-09-04,2015,"[{'name': 'Animation', 'id': 16}, {'name': 'Adventure', 'id': 12}, {'name': 'Comedy', 'id': 35}, {'name': 'Family', 'id': 10751}]","['Simka Entertainment', 'Huevocartoon Producciones', 'Videocine']","[{'id': 52745, 'name': 'Bruno Bichir', 'popularity': 1.3802}, {'id': 970753, 'name': 'Maite Perroni', 'popularity': 3.5698}, {'id': 80737, 'name': 'Carlos Espejel', 'popularity': 0.538}, {'id': 80738, 'name': 'Angélica Vale', 'popularity': 1.0385}, {'id': 1134885, 'name': 'Omar Chaparro', 'popularity': 2.3044}]","{'id': 80740, 'name': 'Gabriel Riva Palacio Alatriste', 'popularity': 0.3106}"
325844,Les Profs 2,fr,17000000,25364150,93,1.3424,5.318,920,2015-07-01,2015,"[{'name': 'Comedy', 'id': 35}]","['uMedia', 'Les Films du Premier', 'Poisson Rouge Pictures']","[{'id': 1165008, 'name': 'Kev Adams', 'popularity': 2.3203}, {'id': 2412, 'name': 'Isabelle Nanty', 'popularity': 1.4576}, {'id': 59031, 'name': 'Didier Bourdon', 'popularity': 1.9373}, {'id': 35968, 'name': 'Pierre-François Martin-Laval', 'popularity': 1.3365}, {'id': 1069634, 'name': 'Arnaud Ducret', 'popularity': 1.5585}]","{'id': 35968, 'name': 'Pierre-François Martin-Laval', 'popularity': 1.3365}"
332835,पीकू,hi,5500000,22159216,123,1.3513,7.0,197,2015-05-08,2015,"[{'name': 'Comedy', 'id': 35}, {'name': 'Drama', 'id': 18}]","['Rising Sun Films', 'MSM Motion Pictures', 'Saraswati Entertainment Creations Limited', 'Yash Raj Films']","[{'id': 53975, 'name': 'Deepika Padukone', 'popularity': 4.8223}, {'id': 35780, 'name': 'Amitabh Bachchan', 'popularity': 2.4966}, {'id': 76793, 'name': 'Irrfan Khan', 'popularity': 2.3196}, {'id': 111808, 'name': 'Moushumi Chatterjee', 'popularity': 0.827}, {'id': 52974, 'name': 'Raghubir Yadav', 'popularity': 1.0612}]","{'id': 1034447, 'name': 'Shoojit Sircar', 'popularity': 0.675}"
310121,I'll See You in My Dreams,en,1000000,7449681,92,1.3682,6.293,167,2015-05-15,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Comedy', 'id': 35}]","['Jeff Rice Films', 'Two Flints', 'Northern Lights Films']","[{'id': 10401, 'name': 'Blythe Danner', 'popularity': 2.7504}, {'id': 41089, 'name': 'Martin Starr', 'popularity': 2.6485}, {'id': 35515, 'name': 'June Squibb', 'popularity': 2.1377}, {'id': 24203, 'name': 'Rhea Perlman', 'popularity': 2.9389}, {'id': 5960, 'name': 'Mary Kay Place', 'popularity': 2.4931}]","{'id': 932759, 'name': 'Brett Haley', 'popularity': 0.863}"
271674,Suite Française,en,15000000,9104716,103,1.3958,7.268,1113,2015-03-12,2015,"[{'name': 'Drama', 'id': 18}, {'name': 'Romance', 'id': 10749}, {'name': 'War', 'id': 10752}]","['TF1 Droits Audiovisuels', 'SCOPE Pictures', 'Canal+', 'Entertainment One']","[{'id': 1812, 'name': 'Michelle Williams', 'popularity': 4.5129}, {'id': 5470, 'name': 'Kristin Scott Thomas', 'popularity': 3.0128}, {'id': 73381, 'name': 'Matthias Schoenaerts', 'popularity': 2.537}, {'id': 32987, 'name': 'Sam Riley', 'popularity': 2.5244}, {'id': 47720, 'name': 'Ruth Wilson', 'popularity': 2.6712}]","{'id': 73460, 'name': 'Saul Dibb', 'popularity': 0.7387}"
301748,The Opposite Sex,en,3300000,50206,96,0.9993,4.7,46,2015-01-22,2015,"[{'name': 'Comedy', 'id': 35}]","['Verdi Productions', 'VMI WorldWide', 'Magna Group Entertainment']","[{'id': 22128, 'name': 'Geoff Stults', 'popularity': 2.1396}, {'id': 8211, 'name': 'Mena Suvari', 'popularity': 3.2455}, {'id': 76095, 'name': 'Jennifer Finnigan', 'popularity': 1.9874}, {'id': 31532, 'name': 'Josh Hopkins', 'popularity': 2.2078}, {'id': 21315, 'name': 'Eric Roberts', 'popularity': 4.5368}]","{'id': 76095, 'name': 'Jennifer Finnigan', 'popularity': 1.9874}"
174751,Jane Got a Gun,en,25000000,3771345,98,1.4044,5.828,815,2015-12-31,2015,"[{'name': 'Western', 'id': 37}, {'name': 'Action', 'id': 28}, {'name': 'Drama', 'id': 18}]","['1821 Pictures', 'Handsomecharlie Films', 'Scott Pictures', 'Straight Up Films', 'Unanimous Pictures']","[{'id': 524, 'name': 'Natalie Portman', 'popularity': 9.5297}, {'id': 33192, 'name': 'Joel Edgerton', 'popularity': 3.5717}, {'id': 3061, 'name': 'Ewan McGregor', 'popularity': 6.0517}, {'id': 11315, 'name': 'Noah Emmerich', 'popularity': 2.6509}, {'id': 467645, 'name': 'Boyd Holbrook', 'popularity': 3.6339}]","{'id': 77003, 'name': ""Gavin O'Connor"", 'popularity': 2.245}"
299245,The Gallows,en,100000,42964410,81,1.4288,4.927,949,2015-07-09,2015,"[{'name': 'Horror', 'id': 27}, {'name': 'Thriller', 'id': 53}]","['Tremendum Pictures', 'New Line Cinema', 'Blumhouse Productions', 'Management 360', 'Warner Bros. Pictures']","[{'id': 1357480, 'name': 'Cassidy Gifford', 'popularity': 1.0439}, {'id': 1354870, 'name': 'Ryan Shoos', 'popularity': 0.6988}, {'id': 1401536, 'name': 'Pfeifer Brown', 'popularity': 0.3862}, {'id': 1401537, 'name': 'Reese Mishler', 'popularity': 0.4157}, {'id': 1401538, 'name': 'Price T. Morgan', 'popularity': 0.2549}]","{'id': 1401541, 'name': 'Travis Cluff', 'popularity': 0.6243}"
